3c8c6877-ab4e-4e1b-a184-7eee21f56cdc,20180714189,4,5016,1
9764ab7b-b696-4a88-929f-21fc60b2259f,20180715008,1,1628,1
0297c538-f227-4819-9789-d3059cbf989c,20180714129,3,2915,1
540b9750-631c-4727-b5fe-e8c4769b4560,20180714137,5,2184,1
838d9049-881b-4953-a516-b96d055bcf7d,20180714138,4,2464,1
3e1bfb0c-de28-4dba-8fd4-502a9c23a6c2,20180714133,3,1939,1
882b3f45-0150-4d0b-8a5c-62bf71f5f543,20180714190,4,5115,1
85231bdf-d42c-42bf-9d7a-d187ecb16cee,20180715009,0,0,-1
d2346607-59af-4bf1-92ec-6ddc20cd0ec4,20180714196,7,4442,-2
a83748cf-7594-4b8c-a69c-8a1be54cea3d,20180714192,13,4003,1
9c98d2b9-fffe-456b-b56b-5707e21ba257,20180715011,0,0,-1
e9a08b06-2647-4bca-a7da-b3362f3a6626,20180714140,7,1036,1
0aee3fd5-d510-4de2-963d-425a004fd438,20180715013,0,0,-1
91b7169e-180e-4bd2-9971-4969fb92985e,20180715012,7,4442,1
b0555e6c-84e0-4df7-a42c-3da29544e6c4,20180714198,7,2935,1
15cd4e62-997f-4b31-a7ba-707368aab0c3,20180714197,23,2232,1
a4c6b772-e002-4661-9a9a-41d3f83c95ed,20180714193,12,3748,1
d9aa7a00-9763-4278-81d3-13ea50e2a552,20180714142,6,949,1
eada2c01-0700-4047-a8d9-9646be068076,20180714199,3,2159,1
0116c0ef-a9fa-467d-8cea-1bd17d758bcb,20180714195,8,4043,1
735ce4e4-c9d2-49f5-bfad-592d51eef0a0,20180714201,6,1928,1
8a793e2e-9c72-41f7-95e6-2e1f7d5f21df,20180714204,20,4323,1
091a67df-e368-46fd-a870-7395434889ad,20180714141,3,2217,1
7de634fd-e931-4704-a2d8-7d9d927b2c07,20180714202,7,3170,1
00425f0c-854b-4361-8585-f4c26b6de77b,20180714205,5,3156,1
9eee8afe-adf5-47b8-91ed-694d567b67d2,20180714143,6,2745,1
4f86502f-bd39-46e4-af37-72ea9e27df7a,20180714200,4,4106,1
afc81c33-d5cf-46b8-ad9b-f7ec794445ee,20180714146,6,4268,1
03a21a7c-f3cc-4404-a23a-350e594f343a,20180714153,4,401,1
be901f0b-664f-49e9-88b3-8ed190a88cbd,20180714210,10,1610,1
8b80a06a-51d6-4e62-b4f7-66297f0ccabe,20180714139,4,4543,1
7ee38720-236b-4af2-9825-b6b0e50f4efa,20180714203,3,2948,1
38ef75e1-5b8e-4271-b2f8-2b358b6026b7,20180714145,4,2695,1
34cf0593-9916-483f-9195-107a7a157c58,20180714209,4,3047,1
904886c2-2be9-482c-a3c7-ce59e3f21670,20180714144,5,1958,1
7311b0ce-c8a1-4809-b871-bfea9fedf6d8,20180714151,5,2016,1
b34fabb6-48a8-44ab-8df1-1a87bc3199ff,20180714149,8,2375,1
aa545a2b-2cd0-4c83-9965-7fe7cf0d6294,20180714147,3,1939,1
8463bcf5-1f94-4431-8258-04c474a5a897,20180714220,0,0,-1
cb3d7a73-0d3f-4aa4-b6ee-c83c4f10b018,20180714148,4,2095,1
1b1e40eb-9a4d-4f3d-9aa8-e9fc15849c40,20180714211,4,2332,1
c3d86b70-af28-4ed6-a52a-95f30088bb49,20180714207,4,2453,1
f9cacb78-df40-4958-8e68-c057820781c3,20180714213,6,1826,1
f52ad433-32ce-45a2-943f-71efbe84022a,20180714156,0,0,-1
a3c9daa0-b2c4-4903-9956-d6c935a47273,20180714214,4,3116,1
ab383e2a-365c-4165-8042-fd9e2042f141,20180714152,3,2431,1
d4e5017b-be7a-47b1-8e4e-5d4c180bee3b,20180714212,16,5115,1
008abdd0-5aa5-48ef-9367-fa7130e3e02a,20180714208,8,2910,1
026cc8ad-a3b8-42fb-afaa-27fbde3f9280,20180714215,3,2500,1
a6be81b9-2d34-4d32-b2d5-cdab3fdac7d4,20180714216,3,2068,1
fe587758-80de-4e09-8733-ef42dfabb2ec,20180715010,5,3039,1
02c8f57a-200d-45b9-bf94-e02db563ac28,20180714150,6,4280,1
eabb8ce0-f402-489e-827e-231d8608c740,20180714155,9,1909,1
cef00d62-7566-4f86-9c0b-ce2284fc87ed,20180715014,1,0,1
61ed75c2-2c1c-4aff-b475-1d69a2bd6c4e,20180714218,1,0,1
2d064db4-18a1-4f7d-8030-359c62f5a06d,20180714163,0,0,-1
a84f0996-98a3-4517-9c7a-04fe73b4b411,20180714217,3,1950,1
bde17631-51b1-48e5-9596-0f8c6230b7b5,20180714154,6,2095,1
6a6c6f51-11d4-4ea2-80d4-c6a3dc63ebdd,20180715018,0,0,-1
70f7fb13-c179-4912-8425-c65cffae6642,20180714166,0,0,-1
466ef675-45c0-42b7-8a48-95a0b298b0e3,20180714168,0,0,-1
87326e41-8756-4422-8473-2f6fa6b324ad,20180714236,1,0,1
47e747b4-631f-41b4-9f9d-2739b781bd96,20180714159,11,6940,1
3fc9ead4-1751-434e-b073-ce682b28c3fe,20180714221,4,2121,1
ce163069-b8a1-49d8-9a18-9bae45150663,20180714219,5,1694,1
86038055-0cbe-4283-a445-286008ba75a7,20180714238,0,0,-1
c19e09d6-581f-4005-a99f-dd0cf3e05e4f,20180714224,4,1760,1
c4906350-21a9-4df3-a4d6-3c0a0b6e6c9b,20180714232,10,1524,1
943ce623-a135-4855-bbda-bb43ab18bc8d,20180715006,0,0,-1
142d4de8-2436-436d-b445-831f35727345,20180714160,5,5511,1
cc203c91-4892-4d7e-a598-c75b82b23968,20180714162,5,1650,1
2bf50a32-048f-4ef8-bf03-e6ef1652c795,20180714233,12,1651,1
3481220a-9783-4d52-915c-574a298b24b7,20180714157,7,2317,1
18607bbc-b916-450c-8503-3180c5c8d93b,20180714225,10,3297,1
ed077f4e-71c7-4139-95e8-9388fa3092ea,20180714161,6,2915,1
b5b0bcf2-9ff1-44f0-a948-1d5a7d1585f8,20180714222,11,6125,1
e1978292-43ed-4432-a41b-4449f7da5b1c,20180714158,3,2313,1
d94278f2-174c-4323-8b34-4524924b6ed7,20180714228,9,4400,1
91852768-d359-484e-a010-4680fe40e1e8,20180715019,0,0,-1
94511e84-635c-4095-8b91-8646ec069993,20180714167,8,2033,1
04f6a350-98b0-4a95-976c-6f1a7867251c,20180714226,6,2356,1
a094bc30-4da8-47a1-b461-83faa97bfe24,20180714227,5,3407,1
0ff091f2-5890-4734-85eb-d25109a51d2a,20180714235,18,2507,1
7c62cb64-cf94-40e0-9b0e-2096a9070987,20180714179,0,0,-1
bb204a65-4dff-49d3-82ff-cca3ceeb0af1,20180714223,4,2318,1
97a8756f-55e5-4d4d-8e0e-05802e1db90d,20180714230,9,2390,1
73f9c943-d2e9-4f3a-b0a0-4ac2e412a140,20180714165,8,8273,1
0feff0bb-1da5-4978-9546-bf5679e930f1,20180714231,8,3121,1
504b495c-2d4f-4ea4-a166-a1b4b5699b46,20180714164,5,7272,1
064a94fd-c4d5-4553-a87f-5676b2b3c00b,20180714229,7,2765,1
f334f97f-4fb3-4c67-871f-a9867adfe7c7,20180715020,3,4576,1
4f0f2db4-d134-4ee7-96df-eb4f242020e3,20180715021,1,2107,1
607acca3-2d6a-4c21-a908-1f4dbd75a2fa,20180714170,4,2948,1
a9eadaed-9037-422c-a7e4-03728b1594cf,20180715017,8,4829,1
9ecfbee8-9e8b-4b10-89da-20bce20394a2,20180714234,6,5215,1
d46b6bc5-5727-4360-835a-36ca3cd47cfe,20180714237,9,4872,1
787da351-e704-4683-89c2-341945225cfe,20180714171,18,4873,1
feb2917b-02f2-4c62-8800-1049e68800d0,20180714184,0,0,-1
840a057b-ee29-4117-a776-fc977c4f765c,20180714169,5,1628,1
da67cb3d-1da1-4c01-8000-742aed028202,20180714255,0,0,-1
a72eba5e-c5ec-45ee-8d47-cff1e8ee3028,20180714187,0,0,-1
5f35eaf0-aaf4-49fd-8b04-d2b499aec85f,20180714257,0,0,-1
429efe4c-f14b-4cce-b7fa-0961be5aa064,20180714175,6,2365,1
0844ff20-885b-4b7d-96fc-8751373ac806,20180714173,12,1780,1
d2088eab-e145-42fb-9db3-e82b2c49de45,20180714245,13,1894,1
7081ff58-7820-4e4a-9acb-de631f4cdd8f,20180714239,5,3955,1
0ea64c4a-aa96-46a4-ab76-e3e79a1db356,20180714240,3,2263,1
b033476e-26b8-495c-b4a8-d3954d7ae6b3,20180714172,4,2307,1
75b0a0df-d20f-4e25-b0e4-6dc8783c2917,20180714180,7,3102,1
d7716e42-597b-4942-b5c6-e6d8365a8655,20180714178,8,2502,1
38bb045b-ac73-4f5a-81c1-34c5fa2f8b06,20180715022,0,0,-1
ac3e3818-5adc-44c0-963f-294fc0fdef0b,20180714174,4,4725,1
7b725842-4020-46eb-8107-35406de2fb9d,20180714241,6,3589,1
f2be8df5-2773-4d98-9fd7-2dc599a23d2f,20180714247,5,1991,1
aae0843c-1229-4714-b822-d29c966c099b,20180714262,0,0,-1
900762da-c705-4fec-a967-25ab0b9f195c,20180714242,5,4975,1
09e1e30a-e2e7-4213-8f1b-6f4ad8bf84ae,20180715023,0,0,-1
d51e296e-f4e1-4d4f-8ddf-94899100eaca,20180715007,0,0,-1
33a93416-e423-4cdc-8f45-72547b4d19cf,20180714182,9,1338,1
6021806c-b29b-4317-906b-ff068d2c2854,20180714265,0,0,-1
d23bc181-d11d-40e5-b92c-e164842a6c25,20180714181,5,2002,1
ad55e638-12ca-401f-b634-9b26a9b7a357,20180714249,8,3217,1
858c85f6-455a-49dc-8689-cb452cdb80d2,20180714176,10,3311,1
eb08cf3a-2912-4746-bd08-b6fd8bf29e79,20180714244,6,3176,1
7496f120-871f-403b-b589-26bb8dcec725,20180714246,7,4676,1
fb9076ba-0c42-4a40-80be-eaea9b430d66,20180714177,5,3176,1
b6670114-de6d-4dea-b67c-a01583aac735,20180714186,6,1736,1
2cfb04e8-ef88-4e43-8570-675971d188bf,20180714254,23,4730,1
970c247c-2bdf-462a-9603-2099fbe33508,20180714250,5,3014,1
4818de7a-9d8e-45e8-9b8e-488251bd3017,20180714243,4,4312,1
88ef8c72-157e-4831-b18b-9098b98199ee,20180714185,3,2519,1
f0037dc1-d651-45a5-b8ce-44c18ce7bc2a,20180714253,5,2580,1
d0923f50-52fb-42b7-bd41-d1c1f619a160,20180714256,6,5100,1
902c57b5-9fec-4438-84da-6c5000086531,20180714258,5,1686,1
f98ade32-6127-47dc-9673-d717f5172b19,20180714191,8,948,1
981ec0aa-28fa-4f70-a6a0-21ee249e1372,20180714251,10,4115,1
87b80793-aa1d-481f-9106-47db9274ade5,20180715008,4,0,1
0ebb771b-4f10-49e6-8052-1242a9c782f4,20180714252,4,2461,1
1891799b-0535-47c2-a17f-5169c5cd8043,20180714183,15,2154,1
40529c9f-773b-4325-ae22-e6174144ab51,20180714189,3,3834,1
cd30c7b5-d5c1-48e5-9b3b-2882be11851b,20180714248,4,3795,1
2c0c679d-df8b-43d4-a8de-663cb2165737,20180714190,4,2274,1
0a0c5dc4-2189-4813-b847-2c9822d1991b,20180714274,0,0,-1
0ba3ae9f-7cc9-4ea2-b268-2fe736fd674e,20180714188,11,3065,1
37d58b98-380c-473a-92e0-6f810fa160ba,20180714193,12,3708,1
dab6d3fb-faa4-4e0f-8891-8ee0c8006440,20180714192,8,2946,1
7a1d7cbc-5094-4a27-b4a6-d1cb5f03f602,20180715009,0,0,-1
8871d19e-6904-4386-a62f-a67848ff6e9e,20180715010,3,0,1
a0d6d316-89ec-4919-9c98-268b5bfbe716,20180714197,10,1796,1
0e90c3e7-707e-4a66-98f1-4e930d75fbe1,20180714259,4,2489,1
ec2ba0ee-acae-49c3-a278-eb7f189baa65,20180714261,0,0,-3
5a10e5c9-105b-4860-bb05-b70a6f6a7f1e,20180714263,6,4557,1
d6384701-0f09-478c-bde4-8218efee17dc,20180714210,0,0,-1
dea2c1cc-dd7d-4ed0-b135-a4684194aaba,20180714266,4,2208,1
5d89e184-e5a5-4463-ae9d-3788d0e4c8b1,20180714260,5,3347,1
a288c4dd-afee-4b1a-9d5e-4d02dacfe5ac,20180714264,3,2134,1
57fdb777-635b-49df-857a-54033ca7edb8,20180714202,6,1002,1
66d80026-7bd4-423f-b7be-6555b2667301,20180714213,0,0,-1
6cde744f-f452-43a4-b082-0826921b1685,20180714279,0,0,-1
77090780-3f09-4534-94c3-24981b1dd6ee,20180714198,8,1972,1
ca4def2d-c68f-49e2-9cf1-71786356cc85,20180714267,3,2225,1
9cb4b126-52f7-4248-8ef8-5e52e1d8d750,20180714268,10,5134,1
90eac09f-30ae-4b47-9a1a-da3b60c9bcf9,20180714269,4,4081,1
4ed488af-7aa1-4f41-b365-617d88d55e62,20180714195,3,1848,1
625f9dce-6c23-4646-8701-5e55b16b5a8e,20180714270,3,1859,1
b001b9e0-8c0e-47be-8965-e1300751a873,20180714196,5,2159,1
f7c8516d-8385-41ff-a099-1ff7ec8c90f9,20180714194,9,2428,1
90c0c015-f52f-4856-a67f-4e122b4deef6,20180714272,13,1154,1
df334cb1-831e-4877-a7b0-d63e090eef3e,20180714203,4,2835,1
945d64cb-841b-4e88-b4ba-ed4039ec1cbe,20180714205,4,2068,1
9f3b1cfd-096f-46e7-b06a-3068e092a6e9,20180714204,4,2130,1
f4b319c2-3ed8-4cfa-8880-54fd2a18d8c4,20180714206,16,3552,1
619ff94c-425f-4868-96af-707bf10f2454,20180714277,4,2054,1
90556a74-cad9-4daa-baca-76faab1215b6,20180714273,3,1672,1
88465f2c-86d1-4685-b59e-3bcb62d08662,20180714199,2,2210,1
206e1c96-ac5e-43b3-8abf-f0d31a556fe1,20180714201,5,2520,1
0725d0cb-913b-40e7-bb2a-3ae6d31f73f9,20180714276,11,1856,1
24672bf4-3b8f-4e7b-85e6-b5b25e0bb872,20180714271,3,2338,1
7c51b86b-f16a-4ec8-8821-fd13fc7ee910,20180714209,3,1939,1
7c1a6696-090c-46a3-a280-74ad20ec56d8,20180714207,11,4705,1
53584278-a974-464e-95bf-388bc4a9b1ee,20180714211,5,2373,1
ef3384e4-231b-4280-8dc7-72008437982a,20180714208,3,2550,1
434ef909-2b3d-4a3e-856b-1cde44e74e95,20180714212,7,2264,1
4d9b1645-9757-4b2f-9083-05dbab557775,20180715015,1,105,1
6400fdbf-5c91-49ca-8a03-5de9fd6dcf36,20180714200,3,2159,1
8786116d-fd11-4fca-9c18-7d9596f26805,20180714275,22,6491,1
a224ca5e-667c-40c0-9ea7-c5727db2eb04,20180715011,1,0,1
02258706-2f72-414d-a137-b0d49ccdd75e,20180715027,0,0,-1
a4f27ef2-74f9-42f2-89b3-c2cc9b0532f4,20180715028,0,0,-1
555c947d-dc2c-41cb-ae62-d146db0bf555,20180714278,17,2637,1
2f302b5c-db9e-4f31-a051-e1161043dc81,20180714286,5,1975,1
c38e63b0-c718-46aa-b380-5b12fe222c95,20180714285,6,2365,1
bd70717a-a650-44a1-aacd-074a1da57bf3,20180714287,3,2013,1
540bde0e-99ef-4502-abc7-59b4cc5b2596,20180714284,2,1910,1
ea6a1810-e2d9-4e7a-8c4a-c453d5fbb00e,20180714290,10,1807,1
aa1fd424-a776-4505-8ac5-048f12b554db,20180714281,0,0,-3
1a5149e5-cccb-41ed-95c2-d9ae1797ccb0,20180714291,5,1868,1
67dab2f7-145a-4eff-a2a5-d03d8d527bb5,20180714288,6,3530,1
b3c4d3a9-41ef-4e88-82d5-0df120dc43fd,20180714214,2,2244,1
abe93d15-c5ab-4d58-b829-8babae4e1e75,20180715024,1,0,1
2671ebb8-0a68-46f5-ba2b-119bc71027c4,20180714283,4,4084,1
0199e1d6-a203-4ef2-9ceb-3168785b86e5,20180715026,3,0,1
dd796abb-ae49-4b37-b0be-a4f3d7d6aa27,20180714280,6,2358,1
a98587a7-c51b-45d4-a63a-81aefbeb8646,20180714289,9,1491,1
2eb658a0-c061-4760-88b9-6eb9d1cb9b45,20180714292,16,2145,1
4990138c-ef1b-44b3-bbd3-4f5e75fcac60,20180714282,12,7893,1
6de714d2-0edb-4702-9879-88f7d2c6ff0a,20180715012,1,0,1
3cd4afe8-27ec-4468-8a4f-32d004bc8dff,20180715025,1,0,1
2252d54d-6227-4440-89d2-5954356eaacd,20180715016,1,79,1
fafc6389-e28f-4114-badf-64bcd69df158,20180715029,0,0,-1
7cfb7064-8b23-44f8-b5be-f5a79c4363a7,20180714295,0,0,-1
3674cdd8-f344-4e2c-a3b4-ae86bec06a11,20180714296,1,16,1
cba1ac26-e1e4-4812-8a9e-307f59d32337,20180714293,17,3450,1
5c9982e1-11e8-4175-b04c-604467775a80,20180714294,1,0,1
46285505-6c17-4352-a800-721342e7a00a,20180714297,1,0,1
ab32a7c3-335c-4484-a4ac-28e4b705395f,20180714300,0,0,-1
08ec6037-a784-469d-83a7-91de4cd7d776,20180715013,0,0,-1
6ab968a6-7d24-4de7-bd70-451603f2e094,20180715030,0,0,-1
5fe5ae98-9985-49ce-92fd-9ef4a19e19a7,20180714302,1,0,1
4c56bc9e-ad8b-486a-9487-2eab414a30da,20180716001,1,0,1
109e68a6-78fe-44a0-b168-afc34eda2eeb,20180714216,1,0,1
0e42a248-6e89-4227-8510-a02e903194eb,20180714298,1,0,1
4bcf24d0-038b-4f7d-90a3-655df80eef6d,20180716001,1,0,1
853faaad-992d-4444-8277-53d1211fc0c7,20180714313,0,0,-1
74ce7edc-136b-4964-a74c-7f802ba8bb5d,20180714305,10,1014,1
bc683d89-3936-4a60-b7dc-a04ea79a6b43,20180714303,7,4716,1
992594e1-16e4-4f9e-ac6a-62a5eb5d431e,20180714304,4,2788,1
cc114bd5-a8fd-416b-9a4a-b4e3e80f11a9,20180714312,3,1277,1
0c59cbe2-3c31-491d-81bf-4265b6463800,20180714307,6,2327,1
a5a33052-617d-410a-9a02-55bd58b53398,20180714234,0,0,-1
9cc6abc8-fffd-4770-a732-ea944ad40922,20180714217,7,1856,1
aeba403e-67fb-4304-b6d7-cc644036881e,20180714306,5,2758,1
e380fafb-0753-40c8-a3e1-d43028adf71c,20180714308,3,2167,1
fdccd469-cd28-4395-9c8d-d7634a7c995b,20180714310,6,1508,1
61d81c91-63c8-4c55-8c84-81916743c416,20180714218,5,2508,1
330f8882-83c1-4d3b-ae29-d6776c9b57a4,20180714220,5,1914,1
f7367d14-924c-4f4d-a9d5-c0367b107dbd,20180714299,9,2332,1
fd762c76-a337-48ae-9e94-c063ede2ffa2,20180714311,7,3784,1
7aff8876-bd85-4066-8518-ba883ffcf547,20180714321,6,2063,1
20d78587-cd12-4d97-912d-477978e2d777,20180714309,3,2915,1
5d23642c-e4e8-4087-b0b6-bf02087bd1cc,20180714316,5,1397,1
3c6acf2f-2bf2-4bb4-bce1-d1c597651627,20180714240,0,0,-1
451bb954-d433-41a5-9b34-e83e498e13c7,20180714224,6,2099,1
99471ad7-f291-43bd-a4a6-5b7a21097504,20180714221,5,2108,1
be910680-50b2-4d6c-9c25-9f0d7b96e579,20180714227,10,2978,1
c6f48793-7bd4-4813-86d9-01f61bd38811,20180714222,7,2192,1
a1db0cc3-b27f-4175-b6d5-1527b18bb5ea,20180714322,12,5577,1
cc9da804-6325-44c2-8e4e-3bca6bdfc697,20180714315,3,1991,1
82c70077-338b-473e-bc96-c93eb4a64118,20180714318,8,2512,1
472bc49a-61c0-458e-b2a5-e21c9c975ec3,20180714226,5,1545,1
8dec7686-e57b-48b2-89cd-f1a3175c8399,20180714225,5,1667,1
ec8994a2-836f-4bd2-966f-213b2090df22,20180714233,6,6212,1
11256fc1-ee60-4009-9dd6-217811425df4,20180714320,9,2500,1
5500bcd2-936c-49ad-a02d-28f8e9ec3276,20180716003,1,0,1
464891f7-dc86-45f5-96ca-b3a86ecc702e,20180714317,1,0,1
f917bf95-3b4a-411a-9bf6-e801f771cd52,20180714228,1,0,1
d7f7ab5a-13c3-4b1e-924d-34fa543cd7c1,20180716002,2,0,1
63ca7a99-b8e0-44c9-aeea-b75de85d5b27,20180714333,0,0,-1
971f40e0-1c84-465e-a34b-8a00c1cd78b3,20180714319,9,3138,1
dfef6eb0-ed7a-4e4f-9e34-961c99ce5d2e,20180714231,4,1705,1
058210f2-0910-4598-8f81-d6b309d44762,20180714230,7,4451,1
1c1059f3-7d68-4ca0-92d6-d5c4e02ab632,20180714323,11,1681,1
4aef5389-3cf6-4855-9fcf-dcf474e7e67e,20180714235,5,2068,1
c982208f-ed95-4c08-bc6e-6963f0df6081,20180714328,5,988,1
5e0dead9-f507-48fb-8893-3e69e57224f8,20180714324,3,1086,1
8914498b-6c75-498c-a39e-10e0a0f13c12,20180714229,6,3122,1
148d3343-6d69-4a19-bfe9-d8ee1325fddc,20180714236,4,2329,1
86920144-0e65-4147-9ad0-760bdde5345c,20180714223,3,3762,1
1dd1d94f-7bd7-41ea-8ec6-ca54e1c7bf9f,20180714335,0,0,-1
f25476a7-c68d-46f2-b1fc-aeec402d9ffc,20180714327,4,1760,1
0ab843ea-c584-48c8-8aa6-9d92095f8b40,20180714326,7,3605,1
5a5b001f-17a4-4f94-91c5-a0fd93747e32,20180714239,3,1086,1
1ec18922-1c1d-43fd-9401-dbe550f1c829,20180714325,4,2428,1
66a90d8f-f60f-40b1-a4a4-2f187c1e5dc3,20180714232,4,2414,1
fba712ec-9bdb-42b9-a918-d1ecbf058e9b,20180714330,4,1956,1
28a61e26-cdba-4bff-905f-82918d426644,20180714237,3,1628,1
256ff043-93fd-43d7-963d-a4c4585e7c51,20180714241,6,2508,1
70738691-2eb3-428b-86cb-f7105ff7e720,20180714331,10,2537,1
731aebea-8503-46b0-bae2-0dfd591d2b3b,20180714219,1,0,1
2ffdca8a-f885-45a3-9d5e-82eaae9ba0c0,20180714242,5,3732,1
7bd06c0f-5673-4b43-b2b4-8785871633be,20180714238,3,1958,1
2a1ae3bf-1456-40cf-a78a-3abd5de0307e,20180714332,6,1881,1
952078d7-6537-45bc-8546-9d7a21cdef0e,20180714329,5,2341,1
6311ad48-c79d-41cc-b941-bb0cd32508a9,20180716005,1,79,1
9d8c11e2-9dbd-4883-9c40-50018807847f,20180714340,0,0,-1
6f165b21-571f-4d50-8fd0-86463602a230,20180716004,2,66,1
3070711c-d21e-45fe-b2e7-af53801aa2d3,20180714334,9,2593,1
1a989e95-c2bc-40ea-bbfa-964e39b4995a,20180714336,5,2257,1
ce076850-656f-4897-9fae-5e83710b358d,20180714244,0,0,-1
80ba5f38-164c-4ff5-b997-4c61606b9652,20180714245,0,0,-1
6abe0e1b-739b-4899-a2c4-63c4ba726f73,20180714314,1,0,1
ab88f56f-acf8-4c5f-8532-e0182c60f8cb,20180714337,4,4330,1
617a3e69-3d22-4e85-aa05-2e37d1a3b571,20180714246,0,0,-1
8732492d-276b-49d4-a60c-d60ca5b2e8cc,20180716006,0,0,-1
00794279-8a8e-4864-a24e-ff094a2b09be,20180714243,7,1262,1
a50d6627-4058-4da3-9a94-e36f3c227d40,20180716003,0,0,-1
48fd064a-dbe8-4374-9676-80b9c5e45e8f,20180714248,0,0,-1
f22e3777-606a-4357-b6ca-1a3a3d762d43,20180714249,0,0,-1
9fbad7fe-13dd-47e3-8bd8-b4db59b3e7f1,20180714342,3,1086,1
58c3c2e6-fc0d-437b-ac37-7ab3202003b3,20180714341,4,2613,1
6cf250f3-0c34-4b27-beb9-bdcd1cb377bf,20180714339,3,1906,1
b197bc6d-a745-4aee-a6de-df9bd402e130,20180716007,1,0,1
70648cf1-02cb-43c9-8f7a-83d67c63b2b0,20180714258,0,0,-1
b177b5d4-83e7-46a4-ab5a-1f52aa363d50,20180716004,0,0,-1
f8f4c6c4-940f-4e20-9972-743d474d916e,20180714343,3,2079,1
1d1592cf-c0b9-4e8f-a571-40ed7ed8a5c3,20180716002,1,0,1
1ee2dd33-2869-4007-9c42-98781b3de8d9,20180716008,1,0,1
1fe57f4a-49a4-43c1-a4dc-9eaf709ce375,20180714338,5,4172,1
40aca757-168a-4819-a313-51d90f2c2364,20180714344,5,2376,1
3a079124-265f-47fa-a142-ecc369295422,20180716005,0,0,-1
a14caf90-a223-450f-9792-5be0b103d6d0,20180714349,6,3670,1
984ad55c-fded-4b50-ae70-e968ba763ff0,20180714346,6,2467,1
90f38226-5188-4f70-a6d5-f24de2088850,20180716009,0,0,-1
83dec9e8-8447-4b8f-ac83-49cdb69ee1ce,20180714345,6,2375,1
fb7fff92-b55f-494b-beec-c8aeb5de38a0,20180714362,0,0,-1
51a110ad-28cf-4c28-b130-55061dd119cb,20180714347,3,2522,1
87cb8eb2-ca6a-44db-a261-e49a158e0afd,20180716006,0,0,-1
486cfc4d-69f0-4924-a09a-395e8e6d04eb,20180714353,19,3101,1
9c25d62a-a3c2-414a-ba3d-fd6a7a3ce16d,20180714348,5,3858,1
a4dba60a-a951-4934-a1f3-e642428a9904,20180714253,10,4428,1
ceecd134-c132-4176-8587-ebdb2ebe279f,20180714252,5,1771,1
2fd528e1-1c2b-4237-9a0b-2735dbd3c848,20180714352,6,4774,1
1118f7de-334d-40ad-b36e-eaa82271e1f6,20180714266,0,0,-1
6d1a985e-f1ff-4a13-a762-c7d3d0e9929e,20180714350,4,2233,1
2cd88d77-9ed3-447f-9d71-85c7b7ed984d,20180716007,0,0,-1
27929881-8581-4367-88e2-433d19090ef3,20180714368,0,0,-1
a33d9199-df25-4c54-9d54-364bfdf69b75,20180714250,13,4977,1
86e0643f-5bc6-4ae1-9985-0f81beb84dd4,20180714247,10,5273,1
949957fb-da3f-44c6-b7c9-1bfe681a8d68,20180716011,0,0,-1
b385d671-627f-449f-a75a-ff6974a4f1b9,20180714256,5,2105,1
3cc0dc48-5b29-4fa1-a1ef-4e8765364efc,20180716013,0,0,-1
52483048-3702-4f9b-a850-9b1691acb091,20180714351,9,2349,1
4289c718-4cb3-4887-83a9-4299ae6d2abc,20180714251,10,2625,1
09461621-224c-4716-80d9-65cd28056a00,20180714263,6,1802,1
8aa72158-8146-4234-99ea-bb6a300d7f92,20180716012,2,0,1
7abbd344-7e6e-493d-82f3-2fdec4ab802f,20180716010,2,0,1
d574a7f2-70d7-4236-b4b3-71ccddf09325,20180714358,5,3316,1
02abc1bf-e095-499b-bb1d-63f92da17208,20180714260,5,2431,1
d92d40b1-6fc3-4a0b-a295-527c22fb94d0,20180714255,5,1585,1
04e9a269-7df7-4c74-af7e-407ad4ac3cf6,20180714264,11,3129,1
41fe456d-04c1-400c-8e9d-669f917464de,20180714259,6,2486,1
a450c074-797b-4356-9ec9-0ff0b13f3f19,20180714257,4,3014,1
88ee2459-b8fc-42a4-9cf4-61754a57ce9b,20180714356,8,6028,1
faf762da-79d2-48d7-aed9-18f7a54f40fd,20180714360,16,2151,1
8e9cf654-7589-4669-84ed-2c5ccd9d81fe,20180714354,5,2778,1
36b1cf4c-5785-4296-a2b7-e716c94e9a66,20180714366,10,1745,1
b39fe487-ac39-4e1d-942b-a1ef65536bfe,20180714254,4,4169,1
5123155b-2ad1-4873-9020-3c9ae43c6a0d,20180714357,3,2057,1
33bb346b-17fc-4e6c-a37b-c87d052f85db,20180714262,4,1739,1
d63bfd86-bc84-4dc0-a446-419ff3bb5189,20180714261,4,4271,1
b9831b79-f652-4bd1-b719-9ed2a4e1783a,20180716015,1,105,1
ef54a790-fe36-4d71-bb85-74925cb3e0c9,20180714359,6,2368,1
7f43b81b-da1c-469d-a017-03682c3457c0,20180714361,4,3374,1
a371cd97-503f-4d5d-9ac1-b4c9eb181198,20180714355,3,2167,1
7f6988ab-71ab-468b-8a56-e888f332b1ab,20180714365,5,3237,1
4519e28f-4211-4d40-b5da-8bd832daf0f6,20180714363,5,3146,1
38dc83b0-4bfe-4274-94eb-080be3385651,20180716016,0,0,-1
08ab9db9-0ff2-4c63-9707-3c2ede04b000,20180716017,0,0,-1
60581d21-68a4-4049-a97e-144fe56cd3ad,20180714280,0,0,-1
